phrase_id,target_text,audio_status,source_path,notes
japanese-coffee-shop-1,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-2,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-3,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-4,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-5,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-6,,pending-source-text,,Fill after target text is finalized
japanese-coffee-shop-7,,pending-source-text,,Fill after target text is finalized
japanese-street-food-1,,pending-source-text,,Fill after target text is finalized
japanese-street-food-2,,pending-source-text,,Fill after target text is finalized
japanese-street-food-3,,pending-source-text,,Fill after target text is finalized
japanese-street-food-4,,pending-source-text,,Fill after target text is finalized
japanese-street-food-5,,pending-source-text,,Fill after target text is finalized
japanese-street-food-6,,pending-source-text,,Fill after target text is finalized
japanese-street-food-7,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-1,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-2,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-3,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-4,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-5,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-6,,pending-source-text,,Fill after target text is finalized
japanese-grab-taxi-7,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-1,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-2,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-3,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-4,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-5,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-6,,pending-source-text,,Fill after target text is finalized
japanese-asking-price-7,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-1,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-2,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-3,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-4,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-5,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-6,,pending-source-text,,Fill after target text is finalized
japanese-polite-basics-7,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-1,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-2,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-3,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-4,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-5,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-6,,pending-source-text,,Fill after target text is finalized
japanese-convenience-store-7,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-1,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-2,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-3,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-4,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-5,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-6,,pending-source-text,,Fill after target text is finalized
japanese-hotel-hostel-7,,pending-source-text,,Fill after target text is finalized
japanese-directions-1,,pending-source-text,,Fill after target text is finalized
japanese-directions-2,,pending-source-text,,Fill after target text is finalized
japanese-directions-3,,pending-source-text,,Fill after target text is finalized
japanese-directions-4,,pending-source-text,,Fill after target text is finalized
japanese-directions-5,,pending-source-text,,Fill after target text is finalized
japanese-directions-6,,pending-source-text,,Fill after target text is finalized
japanese-directions-7,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-1,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-2,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-3,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-4,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-5,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-6,,pending-source-text,,Fill after target text is finalized
japanese-simple-problems-7,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-1,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-2,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-3,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-4,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-5,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-6,,pending-source-text,,Fill after target text is finalized
japanese-small-talk-7,,pending-source-text,,Fill after target text is finalized
